status_code,response_time,response_length,header_count,cookie_count,redirect_count,framework_encoded,server_encoded,authentication,param_count,form_count,endpoint_count,depth,has_password_field,has_file_upload,has_search_form,label
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,320,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,294,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,203,1225,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,573,2493,5,1,0,5,1,1,2,0,9,0,1,0,1,Authentication
200,194,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,214,1012,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,432,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
403,894,2126,2,0,1,1,1,1,6,1,2,4,1,1,1,Authentication
302,1512,1618,1,3,2,0,3,1,2,2,2,4,1,1,0,Header
200,210,1429,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,206,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,202,1189,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,202,1201,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,203,1225,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
400,1735,869,7,3,1,5,1,1,3,0,1,3,1,1,0,Authentication
200,338,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,213,1519,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,246,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Input Validation
200,224,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,260,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Input Validation
200,218,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,208,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,206,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,230,1924,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,322,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,192,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,204,1249,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
403,1957,2990,0,2,2,2,2,1,5,0,9,3,0,1,1,Header
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
500,952,7666,0,2,2,3,2,0,2,2,4,3,0,1,1,Header
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,233,2053,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,308,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
403,906,8766,2,2,1,3,3,1,6,1,3,3,1,1,1,Authentication
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,1245,9535,5,0,1,4,2,1,0,0,8,4,1,1,0,Authentication
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,364,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,190,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,338,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,222,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
400,1437,6873,0,2,1,4,2,0,1,0,3,2,0,1,1,Header
200,197,1114,0,1,0,0,0,1,3,1,3,3,0,0,0,Authorization
200,786,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,484,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,556,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,223,1699,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,178,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
403,1338,3042,1,1,0,1,0,1,6,2,3,4,1,1,1,Header
200,230,1987,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,416,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,234,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
403,868,5998,2,3,2,1,4,0,7,2,6,3,1,1,0,Header
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,204,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,214,1624,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,340,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,218,1129,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
400,1759,3733,1,2,2,4,3,0,7,1,3,3,1,0,0,Configuration
200,186,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,208,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,200,1144,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,266,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,206,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,204,1261,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,282,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,214,1012,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
302,66,5488,0,1,0,2,1,0,6,0,1,0,1,0,0,Header
200,754,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,203,1213,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,240,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,186,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,828,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,210,1192,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
403,1185,5562,0,0,2,1,0,0,1,0,8,1,0,1,0,Header
403,699,3378,1,0,1,1,1,1,2,1,7,1,1,1,0,Header
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
200,842,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
403,1567,4670,1,1,2,2,4,0,2,2,8,2,1,0,0,Header
200,218,1141,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
400,775,6440,0,1,1,3,0,0,3,1,7,2,1,1,0,Header
200,1074,6630,4,3,1,0,3,1,0,0,6,4,1,1,1,Authentication
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,252,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,214,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
500,591,4109,4,1,0,4,1,1,4,2,7,3,1,1,0,Session
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,200,1141,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,682,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,244,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
400,426,9356,1,1,0,0,4,0,6,2,1,0,1,0,0,Header
200,232,1984,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
302,880,2861,0,0,1,5,4,1,0,1,6,1,0,1,1,Header
200,420,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,209,1174,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,200,1147,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,668,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,222,1735,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
500,1888,109,7,1,1,2,4,1,6,0,6,0,1,1,0,Authentication
200,824,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
403,910,5490,2,3,0,4,1,1,6,2,8,4,1,1,1,Authentication
200,1001,798,0,1,1,3,4,1,0,0,3,1,1,1,1,Authentication
200,264,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,197,1054,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,1392,2932,0,2,2,5,2,1,6,0,5,3,1,1,1,Authentication
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Input Validation
200,478,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,223,1696,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,214,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
400,1117,7364,1,3,2,5,3,0,0,2,2,2,0,0,0,Input Validation
200,282,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,194,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,244,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,221,1234,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,184,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,209,1171,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
400,543,2151,3,1,0,4,1,0,4,2,6,1,1,0,1,Configuration
200,211,1477,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,282,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
302,1923,7041,6,2,2,1,3,1,5,0,8,3,1,0,1,Authentication
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,201,1168,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,208,1372,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,648,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
400,912,9897,0,3,2,3,2,1,5,0,5,0,1,0,0,Session
400,76,325,4,1,0,3,0,1,3,0,3,3,1,1,0,Authentication
200,237,2194,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
302,989,625,3,1,2,4,4,1,4,0,6,3,0,0,1,Configuration
200,242,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
200,670,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
500,1280,452,3,3,0,5,4,0,1,0,8,3,0,1,1,Configuration
200,227,1813,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,223,1765,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,203,1222,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,168,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
403,1920,8937,5,0,1,5,2,1,0,1,8,1,1,0,1,Authentication
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,210,1183,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,139,9067,4,1,1,1,1,1,0,2,4,1,1,1,0,Authentication
200,272,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
500,1280,452,3,3,0,5,4,0,1,0,8,3,0,1,1,Configuration
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,182,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,612,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,244,2323,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
400,950,5880,2,1,1,0,1,1,5,0,2,2,0,1,1,Header
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,182,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,434,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,214,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,218,1135,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,203,1225,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
400,1703,2880,6,1,2,0,0,0,5,0,5,2,0,0,0,Session
200,372,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,222,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,232,1981,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
302,1650,1637,5,3,0,1,1,1,7,2,7,3,1,0,1,Input Validation
200,202,1264,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,229,1873,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,194,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,194,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,197,1108,0,1,0,0,0,1,3,1,3,3,0,0,0,Authorization
302,1617,5441,6,2,0,3,0,0,1,0,5,3,1,0,1,Input Validation
200,364,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,684,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,222,1720,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,1908,9271,3,4,1,2,2,0,6,2,1,1,0,1,0,Session
400,67,868,3,2,2,1,1,1,3,0,2,2,0,1,0,Configuration
200,244,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
403,740,8762,1,1,0,3,2,0,7,2,7,4,0,0,0,Session
400,670,902,1,0,0,3,3,1,2,1,7,0,0,0,0,Header
200,340,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
403,621,2482,1,0,0,5,3,1,7,1,4,2,1,0,1,Configuration
200,456,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,186,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
403,478,9599,0,0,1,2,2,0,0,2,2,3,0,0,1,Header
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,1030,9990,3,1,0,2,1,1,2,0,7,0,0,1,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,210,1186,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,210,1198,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,348,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,480,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
500,1352,4543,2,3,1,4,3,1,7,0,9,4,1,1,1,Input Validation
200,225,1822,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,372,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,562,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,228,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,210,1198,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,246,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,224,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,232,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,272,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Input Validation
200,226,1861,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
400,775,6440,0,1,1,3,0,0,3,1,7,2,1,1,0,Header
200,224,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
403,990,8116,0,2,0,2,2,0,4,0,7,1,1,1,0,Session
400,130,2280,4,3,1,0,1,1,3,0,2,4,1,0,1,Authentication
400,1428,3755,2,2,0,4,1,0,4,2,6,1,1,0,0,Session
200,244,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,219,1171,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,225,1831,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,372,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
500,237,7395,0,4,0,3,2,1,6,2,9,1,1,1,1,Session
200,208,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,224,1786,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
403,88,7794,2,0,0,5,0,0,1,0,2,2,1,1,1,Configuration
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,203,1213,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,456,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,328,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,346,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,260,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,224,1789,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,232,1987,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,248,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,206,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
400,92,2006,6,0,2,2,3,1,3,0,3,2,1,0,1,Authentication
200,422,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,204,1246,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
500,1164,1205,3,1,1,0,1,1,4,2,9,0,0,1,0,Session
200,205,1276,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
400,325,4245,2,3,1,3,4,1,2,0,9,3,1,0,1,Header
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
302,1236,3156,2,3,1,3,2,1,3,1,9,0,0,0,1,Configuration
200,228,1924,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,229,1942,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,470,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,203,1222,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,272,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
500,956,7913,0,2,2,2,1,0,1,1,2,4,1,0,0,Configuration
200,782,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,209,1177,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,332,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
403,1073,5772,2,4,1,5,2,1,0,2,9,4,1,0,0,Session
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,322,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Input Validation
200,210,1183,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,288,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,402,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,194,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
302,57,3523,3,4,1,0,2,0,0,2,4,1,1,0,1,Session
200,848,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,200,1141,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
403,1136,6804,3,0,0,5,2,0,7,2,1,4,0,1,1,Configuration
302,1538,6168,5,1,1,3,2,0,6,2,4,4,0,1,0,Session
200,388,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,223,1711,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,248,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
403,800,3340,1,0,2,1,1,1,5,0,9,2,0,1,0,Header
200,983,7284,1,0,1,1,3,0,4,1,6,4,0,0,0,Configuration
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
403,946,2061,1,3,0,3,1,1,5,2,9,3,0,1,0,Header
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,462,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
403,520,9533,3,4,0,4,3,1,2,2,6,0,0,0,1,Session
400,950,5880,2,1,1,0,1,1,5,0,2,2,0,1,1,Header
403,1324,1056,2,1,1,1,0,0,4,1,1,2,1,0,0,Configuration
200,223,1777,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,226,4480,3,2,1,1,3,1,4,0,7,0,1,0,0,Configuration
500,399,8169,1,1,0,5,3,1,4,2,6,1,1,0,1,Header
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,1372,2205,2,3,1,0,0,1,6,1,3,1,1,0,1,Header
200,190,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,222,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,197,1117,0,1,0,0,0,1,3,1,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,444,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,202,1201,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,242,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,242,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,203,1213,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,1979,9177,3,1,1,2,1,1,5,2,4,2,0,1,0,Configuration
200,302,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Input Validation
200,192,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,224,1786,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,201,1165,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,180,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,207,1354,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,332,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,414,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,248,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
400,1985,1878,6,2,1,2,4,1,3,2,4,3,1,1,1,Input Validation
200,231,1933,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,1967,1975,2,0,1,0,3,0,5,1,5,4,1,1,1,Configuration
200,180,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,202,1264,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,226,1678,0,1,0,0,0,1,5,1,3,3,1,0,0,Input Validation
403,1324,1056,2,1,1,1,0,0,4,1,1,2,1,0,0,Configuration
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,342,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,242,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,248,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
